# $1 = Entity name
# $2 = Initial latitude [deg]
# $3 = Final latitude [deg]
# $4 = Initial month
# $5 = Final month
# $6 = Initial solar zenith angle [deg]
# $7 = Final solar zenith angle [deg]
# $8 = Altitude [km]
# $9 = Mean value
# $10 = Variability (one sigma)

H2O 65 90 10 12 0 180 57 5.621e-06 6.692e-07
H2O 65 90 10 12 0 180 58 5.406e-06 7.601e-07
H2O 65 90 10 12 0 180 59 5.126e-06 7.176e-07
H2O 65 90 10 12 0 180 60 4.77e-06 6.957e-07
H2O 65 90 10 12 0 180 61 4.479e-06 7.169e-07
H2O 65 90 10 12 0 180 62 4.248e-06 7.629e-07
H2O 65 90 10 12 0 180 63 4.017e-06 8.257e-07
H2O 65 90 10 12 0 180 64 3.786e-06 8.954e-07
H2O 65 90 10 12 0 180 65 3.588e-06 9.725e-07
H2O 65 90 10 12 0 180 66 3.39e-06 1.042e-06
H2O 65 90 10 12 0 180 67 3.224e-06 1.103e-06
H2O 65 90 10 12 0 180 68 3.059e-06 1.156e-06
H2O 65 90 10 12 0 180 69 2.893e-06 1.174e-06
H2O 65 90 10 12 0 180 70 2.728e-06 1.157e-06
H2O 65 90 10 12 0 180 71 2.939e-06 1.16e-06
H2O 65 90 10 12 0 180 72 3.166e-06 1.28e-06
H2O 65 90 10 12 0 180 73 3.426e-06 1.565e-06
H2O 65 90 10 12 0 180 74 3.719e-06 2.124e-06
H2O 65 90 10 12 0 180 75 4.012e-06 2.861e-06
H2O 65 90 10 12 0 180 76 4.354e-06 3.645e-06
H2O 65 90 10 12 0 180 77 4.712e-06 4.389e-06
H2O 65 90 10 12 0 180 78 5.103e-06 5.052e-06
H2O 65 90 10 12 0 180 79 5.526e-06 5.556e-06
H2O 65 90 10 12 0 180 80 5.983e-06 6.006e-06
H2O 65 90 10 12 0 180 81 6.456e-06 6.488e-06
H2O 65 90 10 12 0 180 82 6.961e-06 7.004e-06
H2O 65 90 10 12 0 180 83 7.516e-06 7.526e-06
H2O 65 90 10 12 0 180 84 8.103e-06 8.057e-06
H2O 65 90 10 12 0 180 85 8.592e-06 8.563e-06
H2O 65 90 10 12 0 180 86 9.114e-06 9.032e-06
H2O 65 90 10 12 0 180 87 9.489e-06 9.247e-06
H2O 65 90 10 12 0 180 88 9.864e-06 9.232e-06
H2O 65 90 10 12 0 180 89 9.174e-06 8.628e-06
H2O 65 90 10 12 0 180 90 8.518e-06 7.559e-06
H2O 65 90 10 12 0 180 91 6.094e-06 6.266e-06
H2O 65 90 10 12 0 180 92 4.145e-06 4.931e-06
H2O 65 90 10 12 0 180 93 3.4e-06 3.596e-06
H2O 65 90 10 12 0 180 94 2.5e-06 2.649e-06
H2O 65 90 10 12 0 180 95 1.84e-06 2.02e-06
H2O 65 90 10 12 0 180 96 1.36e-06 1.487e-06
H2O 65 90 10 12 0 180 97 1e-06 1.104e-06
H2O 65 90 10 12 0 180 98 7.37e-07 8.274e-07
H2O 65 90 10 12 0 180 99 5.81e-07 6.384e-07
H2O 65 90 10 12 0 180 100 4.59e-07 5.134e-07
H2O 65 90 10 12 0 180 101 4.15e-07 4.386e-07
H2O 65 90 10 12 0 180 102 3.75e-07 3.926e-07
H2O 65 90 10 12 0 180 103 3.63e-07 3.684e-07
H2O 65 90 10 12 0 180 104 3.51e-07 3.508e-07
H2O 65 90 10 12 0 180 105 3.38e-07 3.386e-07
H2O 65 90 10 12 0 180 106 3.27e-07 3.266e-07
H2O 65 90 10 12 0 180 107 3.14e-07 3.148e-07
H2O 65 90 10 12 0 180 108 3.03e-07 3.034e-07
H2O 65 90 10 12 0 180 109 2.92e-07 2.924e-07
H2O 65 90 10 12 0 180 110 2.81e-07 2.822e-07
H2O 65 90 10 12 0 180 111 2.72e-07 2.726e-07
H2O 65 90 10 12 0 180 112 2.63e-07 2.636e-07
H2O 65 90 10 12 0 180 113 2.55e-07 2.552e-07
H2O 65 90 10 12 0 180 114 2.47e-07 2.47e-07
H2O 65 90 10 12 0 180 115 2.39e-07 2.39e-07
H2O 65 90 10 12 0 180 116 2.31e-07 2.31e-07
H2O 65 90 10 12 0 180 117 2.23e-07 1.832e-07
H2O 65 90 10 12 0 180 118 2.15e-07 1.369e-07
H2O 65 90 10 12 0 180 119 2.07e-07 1.035e-08
H2O 65 90 10 12 0 180 120 2e-07 1e-08

H2O2 -20 20 1 12 0 180 0 8.017e-10 9.842e-10
H2O2 -20 20 1 12 0 180 1 1.473e-09 9.842e-10
H2O2 -20 20 1 12 0 180 2 1.705e-09 8.823e-10
H2O2 -20 20 1 12 0 180 3 1.53e-09 7.802e-10
H2O2 -20 20 1 12 0 180 4 1.215e-09 6.528e-10
H2O2 -20 20 1 12 0 180 5 9.037e-10 5.011e-10
H2O2 -20 20 1 12 0 180 6 6.511e-10 3.783e-10
H2O2 -20 20 1 12 0 180 7 4.544e-10 2.815e-10
H2O2 -20 20 1 12 0 180 8 3.238e-10 2.048e-10
H2O2 -20 20 1 12 0 180 9 2.317e-10 1.493e-10
H2O2 -20 20 1 12 0 180 10 1.829e-10 1.124e-10
H2O2 -20 20 1 12 0 180 11 1.456e-10 9.879e-11
H2O2 -20 20 1 12 0 180 12 1.231e-10 9.828e-11
H2O2 -20 20 1 12 0 180 13 9.996e-11 1.091e-10
H2O2 -20 20 1 12 0 180 14 7.51e-11 1.252e-10
H2O2 -20 20 1 12 0 180 15 4.971e-11 1.367e-10
H2O2 -20 20 1 12 0 180 16 2.868e-11 1.232e-10
H2O2 -20 20 1 12 0 180 17 1.29e-11 9.81e-11
H2O2 -20 20 1 12 0 180 18 4.085e-12 7.298e-11
H2O2 -20 20 1 12 0 180 19 1.269e-11 4.897e-11
H2O2 -20 20 1 12 0 180 20 1.958e-11 3.17e-11
H2O2 -20 20 1 12 0 180 21 3.01e-11 3.065e-11
H2O2 -20 20 1 12 0 180 22 4.8e-11 3.917e-11
H2O2 -20 20 1 12 0 180 23 7.724e-11 4.598e-11
H2O2 -20 20 1 12 0 180 24 1.189e-10 5.061e-11
H2O2 -20 20 1 12 0 180 25 1.677e-10 5.427e-11
H2O2 -20 20 1 12 0 180 26 2.355e-10 5.787e-11
H2O2 -20 20 1 12 0 180 27 2.82e-10 6.195e-11
H2O2 -20 20 1 12 0 180 28 3.275e-10 6.366e-11
H2O2 -20 20 1 12 0 180 29 3.564e-10 6.324e-11
H2O2 -20 20 1 12 0 180 30 3.347e-10 5.943e-11
H2O2 -20 20 1 12 0 180 31 3.146e-10 5.218e-11
H2O2 -20 20 1 12 0 180 32 2.74e-10 4.517e-11
H2O2 -20 20 1 12 0 180 33 2.312e-10 3.997e-11
H2O2 -20 20 1 12 0 180 34 1.953e-10 3.576e-11
H2O2 -20 20 1 12 0 180 35 1.667e-10 3.277e-11
H2O2 -20 20 1 12 0 180 36 1.424e-10 2.977e-11
H2O2 -20 20 1 12 0 180 37 1.227e-10 2.496e-11
H2O2 -20 20 1 12 0 180 38 1.081e-10 2.032e-11
H2O2 -20 20 1 12 0 180 39 9.529e-11 1.641e-11
H2O2 -20 20 1 12 0 180 40 8.505e-11 1.317e-11
H2O2 -20 20 1 12 0 180 41 7.788e-11 1.05e-11
H2O2 -20 20 1 12 0 180 42 7.135e-11 8.265e-12
H2O2 -20 20 1 12 0 180 43 6.652e-11 6.376e-12
H2O2 -20 20 1 12 0 180 44 6.424e-11 4.792e-12
H2O2 -20 20 1 12 0 180 45 6.204e-11 3.587e-12
H2O2 -20 20 1 12 0 180 46 6.006e-11 3.003e-12
H2O2 -20 20 1 12 0 180 47 5.838e-11 2.919e-12
H2O2 -20 20 1 12 0 180 48 5.676e-11 2.838e-12
H2O2 -20 20 1 12 0 180 49 5.51e-11 2.755e-12
H2O2 -20 20 1 12 0 180 50 5.322e-11 2.661e-12
H2O2 -20 20 1 12 0 180 51 5.14e-11 2.57e-12
H2O2 -20 20 1 12 0 180 52 4.967e-11 2.4835e-12
H2O2 -20 20 1 12 0 180 53 4.813e-11 2.4065e-12
H2O2 -20 20 1 12 0 180 54 4.663e-11 2.3315e-12
H2O2 -20 20 1 12 0 180 55 4.517e-11 2.354e-12
H2O2 -20 20 1 12 0 180 56 4.375e-11 2.751e-12
H2O2 -20 20 1 12 0 180 57 4.237e-11 3.198e-12
H2O2 -20 20 1 12 0 180 58 4.109e-11 3.674e-12
H2O2 -20 20 1 12 0 180 59 4.01e-11 3.321e-12
H2O2 -20 20 1 12 0 180 60 3.912e-11 7.808e-12
H2O2 -20 20 1 12 0 180 61 3.816e-11 1.243e-11
H2O2 -20 20 1 12 0 180 62 3.72e-11 1.718e-11
H2O2 -20 20 1 12 0 180 63 3.626e-11 2.211e-11
H2O2 -20 20 1 12 0 180 64 3.532e-11 2.802e-11
H2O2 -20 20 1 12 0 180 65 3.439e-11 2.926e-11
H2O2 -20 20 1 12 0 180 66 3.349e-11 3.057e-11
H2O2 -20 20 1 12 0 180 67 3.259e-11 3.192e-11
H2O2 -20 20 1 12 0 180 68 3.17e-11 3.328e-11
H2O2 -20 20 1 12 0 180 69 3.082e-11 3.463e-11
H2O2 -20 20 1 12 0 180 70 2.996e-11 3.594e-11
H2O2 -20 20 1 12 0 180 71 2.912e-11 3.72e-11
H2O2 -20 20 1 12 0 180 72 2.83e-11 3.842e-11
H2O2 -20 20 1 12 0 180 73 2.749e-11 3.961e-11
H2O2 -20 20 1 12 0 180 74 2.67e-11 4.081e-11
H2O2 -20 20 1 12 0 180 75 2.593e-11 4.207e-11
H2O2 -20 20 1 12 0 180 76 2.519e-11 4.34e-11
H2O2 -20 20 1 12 0 180 77 2.446e-11 4.484e-11
H2O2 -20 20 1 12 0 180 78 2.376e-11 4.639e-11
H2O2 -20 20 1 12 0 180 79 2.307e-11 4.808e-11
H2O2 -20 20 1 12 0 180 80 2.24e-11 4.989e-11
H2O2 -20 20 1 12 0 180 81 2.176e-11 5.183e-11
H2O2 -20 20 1 12 0 180 82 2.113e-11 5.39e-11
H2O2 -20 20 1 12 0 180 83 2.051e-11 5.609e-11
H2O2 -20 20 1 12 0 180 84 1.991e-11 5.84e-11
H2O2 -20 20 1 12 0 180 85 1.933e-11 6.084e-11
H2O2 -20 20 1 12 0 180 86 1.875e-11 6.337e-11
H2O2 -20 20 1 12 0 180 87 1.818e-11 6.599e-11
H2O2 -20 20 1 12 0 180 88 1.763e-11 6.867e-11
H2O2 -20 20 1 12 0 180 89 1.708e-11 7.139e-11
H2O2 -20 20 1 12 0 180 90 1.655e-11 7.413e-11
H2O2 -20 20 1 12 0 180 91 1.603e-11 7.687e-11
H2O2 -20 20 1 12 0 180 92 1.553e-11 7.962e-11
H2O2 -20 20 1 12 0 180 93 1.504e-11 8.238e-11
H2O2 -20 20 1 12 0 180 94 1.456e-11 8.515e-11
H2O2 -20 20 1 12 0 180 95 1.41e-11 8.796e-11
H2O2 -20 20 1 12 0 180 96 1.366e-11 9.082e-11
H2O2 -20 20 1 12 0 180 97 1.323e-11 9.375e-11
H2O2 -20 20 1 12 0 180 98 1.281e-11 9.676e-11
H2O2 -20 20 1 12 0 180 99 1.242e-11 9.984e-11
H2O2 -20 20 1 12 0 180 100 1.202e-11 1.03e-10
H2O2 -20 20 1 12 0 180 101 1.164e-11 1.063e-10
H2O2 -20 20 1 12 0 180 102 1.13e-11 1.096e-10
H2O2 -20 20 1 12 0 180 103 1.096e-11 1.13e-10
H2O2 -20 20 1 12 0 180 104 1.063e-11 1.165e-10
H2O2 -20 20 1 12 0 180 105 1.031e-11 1.201e-10
H2O2 -20 20 1 12 0 180 106 1.002e-11 1.238e-10
H2O2 -20 20 1 12 0 180 107 9.737e-12 1.276e-10
H2O2 -20 20 1 12 0 180 108 9.464e-12 1.316e-10
H2O2 -20 20 1 12 0 180 109 9.207e-12 1.356e-10
H2O2 -20 20 1 12 0 180 110 8.963e-12 1.397e-10
H2O2 -20 20 1 12 0 180 111 8.746e-12 1.439e-10
H2O2 -20 20 1 12 0 180 112 8.539e-12 1.483e-10
H2O2 -20 20 1 12 0 180 113 8.355e-12 1.528e-10
H2O2 -20 20 1 12 0 180 114 8.176e-12 1.574e-10
H2O2 -20 20 1 12 0 180 115 8.022e-12 1.621e-10
H2O2 -20 20 1 12 0 180 116 7.878e-12 1.669e-10
H2O2 -20 20 1 12 0 180 117 7.74e-12 1.718e-10
H2O2 -20 20 1 12 0 180 118 7.615e-12 1.768e-10
H2O2 -20 20 1 12 0 180 119 7.492e-12 1.818e-10
H2O2 -20 20 1 12 0 180 120 7.381e-12 1.872e-10

H2O2 -65 -20 1 12 0 90 0 1.779e-10 8.847e-10
H2O2 -65 -20 1 12 0 90 1 7.938e-10 8.847e-10
H2O2 -65 -20 1 12 0 90 2 8.953e-10 7.447e-10
H2O2 -65 -20 1 12 0 90 3 8.032e-10 6.549e-10
H2O2 -65 -20 1 12 0 90 4 6.564e-10 5.462e-10
H2O2 -65 -20 1 12 0 90 5 5.159e-10 4.472e-10
H2O2 -65 -20 1 12 0 90 6 4.003e-10 3.577e-10
H2O2 -65 -20 1 12 0 90 7 3.026e-10 2.767e-10
H2O2 -65 -20 1 12 0 90 8 2.222e-10 2.094e-10
H2O2 -65 -20 1 12 0 90 9 1.58e-10 1.555e-10
H2O2 -65 -20 1 12 0 90 10 1.044e-10 1.116e-10
H2O2 -65 -20 1 12 0 90 11 6.605e-11 7.907e-11
H2O2 -65 -20 1 12 0 90 12 3.413e-11 5.677e-11
H2O2 -65 -20 1 12 0 90 13 1.453e-11 4.007e-11
H2O2 -65 -20 1 12 0 90 14 1.062e-11 2.723e-11
H2O2 -65 -20 1 12 0 90 15 1.009e-11 1.843e-11
H2O2 -65 -20 1 12 0 90 16 9.597e-12 1.253e-11
H2O2 -65 -20 1 12 0 90 17 1.175e-11 9.017e-12
H2O2 -65 -20 1 12 0 90 18 1.572e-11 8.293e-12
H2O2 -65 -20 1 12 0 90 19 2.091e-11 9.874e-12
H2O2 -65 -20 1 12 0 90 20 2.746e-11 1.226e-11
H2O2 -65 -20 1 12 0 90 21 3.603e-11 1.478e-11
H2O2 -65 -20 1 12 0 90 22 4.791e-11 1.72e-11
H2O2 -65 -20 1 12 0 90 23 6.387e-11 2.057e-11
H2O2 -65 -20 1 12 0 90 24 8.239e-11 2.464e-11
H2O2 -65 -20 1 12 0 90 25 1.007e-10 2.912e-11
H2O2 -65 -20 1 12 0 90 26 1.23e-10 3.426e-11
H2O2 -65 -20 1 12 0 90 27 1.363e-10 3.997e-11
H2O2 -65 -20 1 12 0 90 28 1.489e-10 4.443e-11
H2O2 -65 -20 1 12 0 90 29 1.585e-10 4.806e-11
H2O2 -65 -20 1 12 0 90 30 1.608e-10 5.013e-11
H2O2 -65 -20 1 12 0 90 31 1.632e-10 5.014e-11
H2O2 -65 -20 1 12 0 90 32 1.576e-10 4.84e-11
H2O2 -65 -20 1 12 0 90 33 1.502e-10 4.491e-11
H2O2 -65 -20 1 12 0 90 34 1.423e-10 3.97e-11
H2O2 -65 -20 1 12 0 90 35 1.302e-10 3.41e-11
H2O2 -65 -20 1 12 0 90 36 1.192e-10 2.84e-11
H2O2 -65 -20 1 12 0 90 37 1.085e-10 2.272e-11
H2O2 -65 -20 1 12 0 90 38 9.795e-11 1.784e-11
H2O2 -65 -20 1 12 0 90 39 8.854e-11 1.389e-11
H2O2 -65 -20 1 12 0 90 40 8.057e-11 1.084e-11
H2O2 -65 -20 1 12 0 90 41 7.36e-11 8.559e-12
H2O2 -65 -20 1 12 0 90 42 6.736e-11 7.028e-12
H2O2 -65 -20 1 12 0 90 43 6.362e-11 6.05e-12
H2O2 -65 -20 1 12 0 90 44 6.087e-11 5.358e-12
H2O2 -65 -20 1 12 0 90 45 5.825e-11 4.911e-12
H2O2 -65 -20 1 12 0 90 46 5.623e-11 4.775e-12
H2O2 -65 -20 1 12 0 90 47 5.443e-11 4.729e-12
H2O2 -65 -20 1 12 0 90 48 5.27e-11 4.62e-12
H2O2 -65 -20 1 12 0 90 49 5.098e-11 4.401e-12
H2O2 -65 -20 1 12 0 90 50 4.931e-11 4.078e-12
H2O2 -65 -20 1 12 0 90 51 4.769e-11 3.67e-12
H2O2 -65 -20 1 12 0 90 52 4.611e-11 3.286e-12
H2O2 -65 -20 1 12 0 90 53 4.458e-11 3.066e-12
H2O2 -65 -20 1 12 0 90 54 4.308e-11 3.027e-12
H2O2 -65 -20 1 12 0 90 55 4.102e-11 3.133e-12
H2O2 -65 -20 1 12 0 90 56 3.887e-11 3.398e-12
H2O2 -65 -20 1 12 0 90 57 3.682e-11 3.81e-12
H2O2 -65 -20 1 12 0 90 58 3.521e-11 3.525e-12
H2O2 -65 -20 1 12 0 90 59 3.369e-11 8.276e-12
H2O2 -65 -20 1 12 0 90 60 3.224e-11 1.318e-11
H2O2 -65 -20 1 12 0 90 61 3.082e-11 1.822e-11
H2O2 -65 -20 1 12 0 90 62 2.946e-11 2.343e-11
H2O2 -65 -20 1 12 0 90 63 2.814e-11 2.954e-11
H2O2 -65 -20 1 12 0 90 64 2.687e-11 3.082e-11
H2O2 -65 -20 1 12 0 90 65 2.566e-11 3.217e-11
H2O2 -65 -20 1 12 0 90 66 2.449e-11 3.356e-11
H2O2 -65 -20 1 12 0 90 67 2.336e-11 3.499e-11
H2O2 -65 -20 1 12 0 90 68 2.227e-11 3.641e-11
H2O2 -65 -20 1 12 0 90 69 2.123e-11 3.782e-11
H2O2 -65 -20 1 12 0 90 70 2.023e-11 3.918e-11
H2O2 -65 -20 1 12 0 90 71 1.927e-11 4.048e-11
H2O2 -65 -20 1 12 0 90 72 1.835e-11 4.173e-11
H2O2 -65 -20 1 12 0 90 73 1.746e-11 4.295e-11
H2O2 -65 -20 1 12 0 90 74 1.661e-11 4.417e-11
H2O2 -65 -20 1 12 0 90 75 1.58e-11 4.544e-11
H2O2 -65 -20 1 12 0 90 76 1.502e-11 4.679e-11
H2O2 -65 -20 1 12 0 90 77 1.428e-11 4.823e-11
H2O2 -65 -20 1 12 0 90 78 1.357e-11 4.979e-11
H2O2 -65 -20 1 12 0 90 79 1.289e-11 5.147e-11
H2O2 -65 -20 1 12 0 90 80 1.224e-11 5.328e-11
H2O2 -65 -20 1 12 0 90 81 1.161e-11 5.521e-11
H2O2 -65 -20 1 12 0 90 82 1.102e-11 5.727e-11
H2O2 -65 -20 1 12 0 90 83 1.045e-11 5.944e-11
H2O2 -65 -20 1 12 0 90 84 9.895e-12 6.174e-11
H2O2 -65 -20 1 12 0 90 85 9.369e-12 6.416e-11
H2O2 -65 -20 1 12 0 90 86 8.866e-12 6.666e-11
H2O2 -65 -20 1 12 0 90 87 8.386e-12 6.925e-11
H2O2 -65 -20 1 12 0 90 88 7.922e-12 7.19e-11
H2O2 -65 -20 1 12 0 90 89 7.479e-12 7.459e-11
H2O2 -65 -20 1 12 0 90 90 7.06e-12 7.729e-11
H2O2 -65 -20 1 12 0 90 91 6.656e-12 7.999e-11
H2O2 -65 -20 1 12 0 90 92 6.274e-12 8.27e-11
H2O2 -65 -20 1 12 0 90 93 5.914e-12 8.541e-11
H2O2 -65 -20 1 12 0 90 94 5.575e-12 8.814e-11
H2O2 -65 -20 1 12 0 90 95 5.257e-12 9.091e-11
H2O2 -65 -20 1 12 0 90 96 4.959e-12 9.372e-11
H2O2 -65 -20 1 12 0 90 97 4.679e-12 9.66e-11
H2O2 -65 -20 1 12 0 90 98 4.42e-12 9.955e-11
H2O2 -65 -20 1 12 0 90 99 4.178e-12 1.026e-10
H2O2 -65 -20 1 12 0 90 100 3.954e-12 1.057e-10
H2O2 -65 -20 1 12 0 90 101 3.75e-12 1.089e-10
H2O2 -65 -20 1 12 0 90 102 3.557e-12 1.122e-10
H2O2 -65 -20 1 12 0 90 103 3.372e-12 1.155e-10
H2O2 -65 -20 1 12 0 90 104 3.198e-12 1.19e-10
H2O2 -65 -20 1 12 0 90 105 3.047e-12 1.226e-10
H2O2 -65 -20 1 12 0 90 106 2.908e-12 1.262e-10
H2O2 -65 -20 1 12 0 90 107 2.775e-12 1.3e-10
H2O2 -65 -20 1 12 0 90 108 2.653e-12 1.338e-10
H2O2 -65 -20 1 12 0 90 109 2.544e-12 1.378e-10
H2O2 -65 -20 1 12 0 90 110 2.442e-12 1.419e-10
H2O2 -65 -20 1 12 0 90 111 2.346e-12 1.461e-10
H2O2 -65 -20 1 12 0 90 112 2.26e-12 1.504e-10
H2O2 -65 -20 1 12 0 90 113 2.183e-12 1.548e-10
H2O2 -65 -20 1 12 0 90 114 2.11e-12 1.594e-10
H2O2 -65 -20 1 12 0 90 115 2.044e-12 1.641e-10
H2O2 -65 -20 1 12 0 90 116 1.98e-12 1.688e-10
H2O2 -65 -20 1 12 0 90 117 1.924e-12 1.737e-10
H2O2 -65 -20 1 12 0 90 118 1.871e-12 1.787e-10
H2O2 -65 -20 1 12 0 90 119 1.821e-12 1.837e-10
H2O2 -65 -20 1 12 0 90 120 1.775e-12 1.89e-10

H2O2 -65 -20 1 12 90 180 0 1.779e-10 8.847e-10
H2O2 -65 -20 1 12 90 180 1 7.938e-10 8.847e-10
H2O2 -65 -20 1 12 90 180 2 8.953e-10 7.447e-10
H2O2 -65 -20 1 12 90 180 3 8.032e-10 6.549e-10
H2O2 -65 -20 1 12 90 180 4 6.564e-10 5.462e-10
H2O2 -65 -20 1 12 90 180 5 5.159e-10 4.472e-10
H2O2 -65 -20 1 12 90 180 6 4.003e-10 3.577e-10
H2O2 -65 -20 1 12 90 180 7 3.026e-10 2.767e-10
H2O2 -65 -20 1 12 90 180 8 2.222e-10 2.094e-10
H2O2 -65 -20 1 12 90 180 9 1.58e-10 1.555e-10
H2O2 -65 -20 1 12 90 180 10 1.044e-10 1.116e-10
H2O2 -65 -20 1 12 90 180 11 6.605e-11 7.907e-11
H2O2 -65 -20 1 12 90 180 12 3.413e-11 5.677e-11
H2O2 -65 -20 1 12 90 180 13 1.453e-11 4.007e-11
H2O2 -65 -20 1 12 90 180 14 1.062e-11 2.723e-11
H2O2 -65 -20 1 12 90 180 15 1.009e-11 1.843e-11
H2O2 -65 -20 1 12 90 180 16 9.597e-12 1.253e-11
H2O2 -65 -20 1 12 90 180 17 1.175e-11 9.017e-12
H2O2 -65 -20 1 12 90 180 18 1.572e-11 8.293e-12
H2O2 -65 -20 1 12 90 180 19 2.091e-11 9.874e-12
H2O2 -65 -20 1 12 90 180 20 2.746e-11 1.226e-11
H2O2 -65 -20 1 12 90 180 21 3.603e-11 1.478e-11
H2O2 -65 -20 1 12 90 180 22 4.791e-11 1.72e-11
H2O2 -65 -20 1 12 90 180 23 6.387e-11 2.057e-11
H2O2 -65 -20 1 12 90 180 24 8.239e-11 2.464e-11
H2O2 -65 -20 1 12 90 180 25 1.007e-10 2.912e-11
H2O2 -65 -20 1 12 90 180 26 1.23e-10 3.426e-11
H2O2 -65 -20 1 12 90 180 27 1.363e-10 3.997e-11
H2O2 -65 -20 1 12 90 180 28 1.489e-10 4.443e-11
H2O2 -65 -20 1 12 90 180 29 1.585e-10 4.806e-11
H2O2 -65 -20 1 12 90 180 30 1.608e-10 5.013e-11
H2O2 -65 -20 1 12 90 180 31 1.632e-10 5.014e-11
H2O2 -65 -20 1 12 90 180 32 1.576e-10 4.84e-11
H2O2 -65 -20 1 12 90 180 33 1.502e-10 4.491e-11
H2O2 -65 -20 1 12 90 180 34 1.423e-10 3.97e-11
H2O2 -65 -20 1 12 90 180 35 1.302e-10 3.41e-11
H2O2 -65 -20 1 12 90 180 36 1.192e-10 2.84e-11
H2O2 -65 -20 1 12 90 180 37 1.085e-10 2.272e-11
H2O2 -65 -20 1 12 90 180 38 9.795e-11 1.784e-11
H2O2 -65 -20 1 12 90 180 39 8.854e-11 1.389e-11
H2O2 -65 -20 1 12 90 180 40 8.057e-11 1.084e-11
H2O2 -65 -20 1 12 90 180 41 7.36e-11 8.559e-12
H2O2 -65 -20 1 12 90 180 42 6.736e-11 7.028e-12
H2O2 -65 -20 1 12 90 180 43 6.362e-11 6.05e-12
H2O2 -65 -20 1 12 90 180 44 6.087e-11 5.358e-12
H2O2 -65 -20 1 12 90 180 45 5.825e-11 4.911e-12
H2O2 -65 -20 1 12 90 180 46 5.623e-11 4.775e-12
H2O2 -65 -20 1 12 90 180 47 5.443e-11 4.729e-12
H2O2 -65 -20 1 12 90 180 48 5.27e-11 4.62e-12
H2O2 -65 -20 1 12 90 180 49 5.098e-11 4.401e-12
H2O2 -65 -20 1 12 90 180 50 4.931e-11 4.078e-12
H2O2 -65 -20 1 12 90 180 51 4.769e-11 3.67e-12
H2O2 -65 -20 1 12 90 180 52 4.611e-11 3.286e-12
H2O2 -65 -20 1 12 90 180 53 4.458e-11 3.066e-12
H2O2 -65 -20 1 12 90 180 54 4.308e-11 3.027e-12
H2O2 -65 -20 1 12 90 180 55 4.102e-11 3.133e-12
H2O2 -65 -20 1 12 90 180 56 3.887e-11 3.398e-12
H2O2 -65 -20 1 12 90 180 57 3.682e-11 3.81e-12
H2O2 -65 -20 1 12 90 180 58 3.521e-11 3.525e-12
H2O2 -65 -20 1 12 90 180 59 3.369e-11 8.276e-12
H2O2 -65 -20 1 12 90 180 60 3.224e-11 1.318e-11
H2O2 -65 -20 1 12 90 180 61 3.082e-11 1.822e-11
H2O2 -65 -20 1 12 90 180 62 2.946e-11 2.343e-11
H2O2 -65 -20 1 12 90 180 63 2.814e-11 2.954e-11
H2O2 -65 -20 1 12 90 180 64 2.687e-11 3.082e-11
H2O2 -65 -20 1 12 90 180 65 2.566e-11 3.217e-11
H2O2 -65 -20 1 12 90 180 66 2.449e-11 3.356e-11
H2O2 -65 -20 1 12 90 180 67 2.336e-11 3.499e-11
H2O2 -65 -20 1 12 90 180 68 2.227e-11 3.641e-11
H2O2 -65 -20 1 12 90 180 69 2.123e-11 3.782e-11
H2O2 -65 -20 1 12 90 180 70 2.023e-11 3.918e-11
H2O2 -65 -20 1 12 90 180 71 1.927e-11 4.048e-11
H2O2 -65 -20 1 12 90 180 72 1.835e-11 4.173e-11
H2O2 -65 -20 1 12 90 180 73 1.746e-11 4.295e-11
H2O2 -65 -20 1 12 90 180 74 1.661e-11 4.417e-11
H2O2 -65 -20 1 12 90 180 75 1.58e-11 4.544e-11
H2O2 -65 -20 1 12 90 180 76 1.502e-11 4.679e-11
H2O2 -65 -20 1 12 90 180 77 1.428e-11 4.823e-11
H2O2 -65 -20 1 12 90 180 78 1.357e-11 4.979e-11
H2O2 -65 -20 1 12 90 180 79 1.289e-11 5.147e-11
H2O2 -65 -20 1 12 90 180 80 1.224e-11 5.328e-11
H2O2 -65 -20 1 12 90 180 81 1.161e-11 5.521e-11
H2O2 -65 -20 1 12 90 180 82 1.102e-11 5.727e-11
H2O2 -65 -20 1 12 90 180 83 1.045e-11 5.944e-11
H2O2 -65 -20 1 12 90 180 84 9.895e-12 6.174e-11
H2O2 -65 -20 1 12 90 180 85 9.369e-12 6.416e-11
H2O2 -65 -20 1 12 90 180 86 8.866e-12 6.666e-11
H2O2 -65 -20 1 12 90 180 87 8.386e-12 6.925e-11
H2O2 -65 -20 1 12 90 180 88 7.922e-12 7.19e-11
H2O2 -65 -20 1 12 90 180 89 7.479e-12 7.459e-11
H2O2 -65 -20 1 12 90 180 90 7.06e-12 7.729e-11
H2O2 -65 -20 1 12 90 180 91 6.656e-12 7.999e-11
H2O2 -65 -20 1 12 90 180 92 6.274e-12 8.27e-11
H2O2 -65 -20 1 12 90 180 93 5.914e-12 8.541e-11
H2O2 -65 -20 1 12 90 180 94 5.575e-12 8.814e-11
H2O2 -65 -20 1 12 90 180 95 5.257e-12 9.091e-11
H2O2 -65 -20 1 12 90 180 96 4.959e-12 9.372e-11
H2O2 -65 -20 1 12 90 180 97 4.679e-12 9.66e-11
H2O2 -65 -20 1 12 90 180 98 4.42e-12 9.955e-11
